img_name,tinggi,lebar,piks_sitoplasma,piks_nukleus,piks_vakuola,piks_trombosit,piks_sel_lain,luas_sel,luas_sel_rel,rasio_NC,frak_vakuola,n_lobus,nuc_solidity,nuc_eccentricity,nuc_circularity,sel_solidity,sel_eccentricity,cyto_R,cyto_G,cyto_B,cyto_std,cyto_entropi,nuc_std,nuc_gray_std,label,cell_size,cell_shape,nucleus_shape,nuclear_cytoplasmic_ratio,chromatin_density,cytoplasm_vacuole,cytoplasm_texture,cytoplasm_colour,granule_type,granule_colour,granularity,path,split,ada_gambar,ada_mask
EO_621495_ccrop.jpg,360,360,11086,6347,0,93,51739,17433,0.13451388888888888,0.36407961911317616,0.0,1,0.9380727165237954,0.7206882473472122,0.5513790269154759,0.9879292757565454,0.3141414780530618,181.43703770521378,107.82924409164713,145.0693667688977,19.298861210718158,3.1407611669489492,38.09558777958439,20.04555158161857,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_621495_ccrop.jpg,train,True,True
EO_621854_ccrop.jpg,360,360,15107,9152,0,0,50991,24259,0.18718364197530865,0.37726204707531225,0.0,2,0.9045807576478048,0.5659987939978524,0.190363222561171,0.9892303816601588,0.3962950324571118,182.14966571787912,131.16191169656452,162.94128549678956,24.76208502982229,3.5331691425941227,38.60103978163055,19.93204928811781,Eosinophil,big,round,unsegmented-band,low,densely,no,clear,light blue,round,red,yes,EO_621854_ccrop.jpg,train,True,True
EO_624675_ccrop.jpg,360,360,8275,5053,0,0,55621,13328,0.1028395061728395,0.37912665066026413,0.0,1,0.8874253600280998,0.8202813227030504,0.5976704809490032,0.9867476123491523,0.30239381388632475,153.5209667673716,90.3956495468278,140.57474320241693,20.392150924085424,3.154072369540659,37.11805893478032,19.824581323954146,Eosinophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_624675_ccrop.jpg,train,True,True
EO_624887_ccrop.jpg,360,360,10602,7785,0,0,47481,18387,0.141875,0.4233969652471855,0.0,1,0.7623384253819037,0.8443225798446052,0.34129745607314055,0.9892930162487894,0.3994163336162263,180.8600264101113,122.36285606489342,158.3536125259385,24.067991151816006,3.5008397055776332,37.11824811753359,17.522306879644372,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_624887_ccrop.jpg,train,True,True
EO_625665_ccrop.jpg,360,360,8708,6419,0,0,60847,15127,0.11672067901234567,0.42434058306339656,0.0,1,0.8633490248823134,0.8787409001624715,0.43002693994684976,0.9873376411461393,0.42148860900968044,176.50022967386312,117.43821773082223,153.7953605879651,20.85054478327539,3.28161856791853,37.91552051940909,21.478209367726436,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_625665_ccrop.jpg,train,True,True
EO_625983_ccrop.jpg,360,360,11809,6443,0,0,46516,18252,0.14083333333333334,0.3530024106947184,0.0,1,0.7901643365219524,0.9010100286430561,0.43860636253484786,0.9888395275761187,0.3246883870696075,161.70742653908036,102.53586247777119,146.91887543399102,21.955451231178234,3.3310585056506565,36.64932584172189,21.04780833780276,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_625983_ccrop.jpg,train,True,True
EO_626307_ccrop.jpg,360,360,7252,5608,0,466,43425,12860,0.0992283950617284,0.43608087091757386,0.0,1,0.7893033075299085,0.6347822419024762,0.3395006987467246,0.9886223862238622,0.1765536206580799,168.40016547159405,98.6573359073359,145.45421952564809,16.527081467935677,2.8774793333395543,37.715618755940866,16.620040268467058,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_626307_ccrop.jpg,train,True,True
EO_626322_ccrop.jpg,360,360,6813,5830,0,0,29716,12643,0.09755401234567901,0.4611247330538638,0.0,1,0.8846737481031867,0.7167454618863277,0.49472849702994925,0.9875800656147476,0.44191718695168786,158.24027594305005,89.18259210333187,137.20020548950535,18.785545211193053,3.0081171289845314,35.66866562736453,20.348955470525322,Eosinophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_626322_ccrop.jpg,train,True,True
EO_626837_ccrop.jpg,360,360,9388,6114,0,302,39720,15502,0.11961419753086419,0.394400722487421,0.0,1,0.8215533458747648,0.63731491709837,0.3101846414593655,0.9899106002554279,0.28715632913898903,180.97092032381764,111.97251810822327,146.4732637409459,20.98429487493757,3.1988874166947254,37.47043034775512,20.39033886663177,Eosinophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_626837_ccrop.jpg,train,True,True
EO_626851_ccrop.jpg,360,360,9618,6311,0,0,52075,15929,0.12290895061728395,0.3961956180551196,0.0,1,0.7776956253850893,0.8435497593637183,0.33179141929407213,0.9890103067179933,0.26032440832085285,175.20472031607403,101.88823040133084,142.58816801829903,18.80027735057033,3.0492616518827997,36.374124684080606,21.69400503233028,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_626851_ccrop.jpg,train,True,True
EO_627671_ccrop.jpg,360,360,4447,5734,0,343,42720,10181,0.0785570987654321,0.5632059719084569,0.0,1,0.8977610771880382,0.3651109294937362,0.4048278089662813,0.986244308824954,0.3531591346925201,159.4218574319766,104.16258151562852,151.3719361367214,23.80010400405835,3.4458738380606624,37.62737168102946,15.034904943889082,Eosinophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_627671_ccrop.jpg,train,True,True
EO_62793_ccrop.jpg,360,360,8288,4681,0,0,63025,12969,0.10006944444444445,0.3609376204796052,0.0,1,0.7832998661311914,0.6739161085175916,0.2624267328126267,0.9865358283888636,0.25894104429780623,164.83542471042472,91.12524131274131,139.18255308880308,18.80102480048599,2.9479509899646112,39.04389073168926,18.391606037852647,Eosinophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,round,red,yes,EO_62793_ccrop.jpg,train,True,True
EO_628783_ccrop.jpg,360,360,10277,5275,0,470,46163,15552,0.12,0.339184670781893,0.0,1,0.884770211338477,0.8018095685243652,0.5886849296332832,0.9868646487721302,0.3500045969589681,190.93324900262724,117.41033375498687,148.82300282183516,19.644751203429273,3.1320254263406273,37.84406842405967,22.177578968592485,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_628783_ccrop.jpg,train,True,True
EO_629662_ccrop.jpg,360,360,8829,5643,0,0,61153,14472,0.11166666666666666,0.38992537313432835,0.0,1,0.8814432989690721,0.7854954002774824,0.41868039108248184,0.9844897959183674,0.22502216638860412,172.46539811983237,98.98527579567335,142.33809038396194,21.687991853594692,3.210858732079791,36.97082220289648,19.882629411587917,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_629662_ccrop.jpg,train,True,True
EO_630492_ccrop.jpg,360,360,7649,5619,0,592,59141,13268,0.10237654320987655,0.42350015073861924,0.0,1,0.8778315888142477,0.8400384136221233,0.2931077870592662,0.990962730599746,0.2284448135892074,171.84455484377042,100.56530265394169,144.5075173225258,16.969701568446656,2.920294531186085,37.856197117177224,19.966352987283557,Eosinophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,round,red,yes,EO_630492_ccrop.jpg,train,True,True
EO_630713_ccrop.jpg,360,360,9763,5575,0,724,53987,15338,0.11834876543209877,0.3634763332898683,0.0,1,0.8856235107227959,0.7914655136054076,0.34486194721093344,0.9894207199071088,0.349748224924082,180.18774966711052,105.6464201577384,143.82628290484482,20.619223016331464,3.1407901683096817,39.05333202210505,17.882559375637406,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_630713_ccrop.jpg,train,True,True
EO_631496_ccrop.jpg,360,360,12087,7867,0,452,47596,19954,0.15396604938271605,0.3942567906184224,0.0,1,0.6643864538468035,0.908564947973295,0.3189412706646346,0.9910106779240129,0.3376003635701412,169.56482170927444,103.35724331926863,145.76660875320593,19.83503964547876,3.1113133978219802,37.21713044963217,18.492509484935848,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_631496_ccrop.jpg,train,True,True
EO_631783_ccrop.jpg,360,360,8370,5649,0,1114,32884,14019,0.1081712962962963,0.4029531350310293,0.0,1,0.8276923076923077,0.8829688227179143,0.40376088302292745,0.9853106550463874,0.32579712484921863,172.5388291517324,107.45459976105137,146.67753882915173,20.808788725387725,3.214771892093391,37.823722809189604,22.08801840161923,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_631783_ccrop.jpg,train,True,True
EO_631978_ccrop.jpg,360,360,7698,6042,0,394,31801,13740,0.10601851851851851,0.4397379912663755,0.0,1,0.8089436336859017,0.8773684495025678,0.512183405711269,0.9883470004315926,0.44715047284035947,154.38698363211225,89.61041829046506,139.6997921538062,20.032336506347537,3.2120964309947837,36.8333208858012,17.107424149651965,Eosinophil,big,round,unsegmented-band,low,densely,no,clear,light blue,round,red,yes,EO_631978_ccrop.jpg,train,True,True
EO_633307_ccrop.jpg,360,360,10132,6887,0,0,23969,17019,0.13131944444444443,0.40466537399377167,0.0,1,0.9243054623540464,0.6485522216532039,0.40366288328929845,0.9875246605547174,0.2402336374424699,184.6784445321753,116.12238452427951,149.32767469403868,17.293118437016933,2.944828587914644,36.88545021187639,21.575605760598354,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_633307_ccrop.jpg,train,True,True
EO_633427_ccrop.jpg,360,360,7543,5903,0,362,51368,13446,0.10375,0.43901532054142495,0.0,1,0.8011672095548317,0.5884661403321082,0.29967177503587084,0.9857771260997067,0.3584163433195456,165.78470104732864,103.75248574837597,148.16425825268462,20.958542548915673,3.298776172918447,38.40544074186084,21.323520409933856,Eosinophil,big,round,segmented-multilobed,low,densely,no,clear,light blue,round,red,yes,EO_633427_ccrop.jpg,train,True,True
EO_633545_ccrop.jpg,360,360,10991,7028,0,0,56124,18019,0.1390354938271605,0.39003274321549475,0.0,1,0.8811434302908726,0.857976864739028,0.4029281923543113,0.9884798946733228,0.19175871575076983,183.15166954781185,129.47384223455555,159.88845418979164,27.061339240745337,3.5562377764473476,38.46046868948488,18.87725777491509,Eosinophil,big,round,segmented-bilobed,low,densely,yes,clear,light blue,round,red,yes,EO_633545_ccrop.jpg,train,True,True
EO_634772_ccrop.jpg,360,360,10638,6163,0,0,47828,16801,0.12963734567901233,0.3668234033688471,0.0,1,0.7775674993691648,0.8776892476013907,0.4241592217985481,0.9880035283740076,0.17117997887367156,180.67099078774206,110.90317728896409,145.44623049445386,21.076855079590477,3.1936455743151115,37.6287316310263,20.92065576177736,Eosinophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_634772_ccrop.jpg,train,True,True
EO_635751_ccrop.jpg,360,360,11975,7723,0,0,53945,19698,0.15199074074074073,0.392070260940197,0.0,1,0.8766174801362089,0.7869030316178429,0.4529169348000553,0.9657776034516572,0.6760121379058036,184.86747390396658,130.54112734864302,162.57578288100208,29.908184203543666,3.826120254889554,36.923552536784385,20.166335563023782,Eosinophil,big,irregular,unsegmented-band,low,densely,no,clear,light blue,round,red,yes,EO_635751_ccrop.jpg,train,True,True
EO_63600_ccrop.jpg,360,360,7564,5331,0,0,49700,12895,0.09949845679012345,0.4134160527336177,0.0,1,0.8573496301061434,0.6042820380772755,0.39525859345786823,0.9875172308163578,0.25305230685828123,160.33038075092543,98.35986250661026,146.9395822316235,20.11259377498396,3.2221312224215697,37.91578715269036,16.581901264264783,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_63600_ccrop.jpg,train,True,True
EO_636396_ccrop.jpg,360,360,8799,6137,0,526,55480,14936,0.11524691358024691,0.4108864488484199,0.0,1,0.8267546813956621,0.8463486896530236,0.3504534281343294,0.9886807440259482,0.2622139031017819,168.8044095919991,104.10046596204114,146.78997613365155,19.44183821964206,3.1750569367248724,38.144298662893,17.097761102422314,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_636396_ccrop.jpg,train,True,True
EO_637854_ccrop.jpg,360,360,8170,6371,0,0,49153,14541,0.11219907407407408,0.4381404305068427,0.0,1,0.7815260058881256,0.8934117966632044,0.4048831626812823,0.9888473308398504,0.17382642849094726,164.14186046511628,100.69436964504284,143.66474908200735,22.072891709123017,3.328329657726641,37.1643652231228,21.669798974952784,Eosinophil,big,round,unsegmented-band,low,densely,no,clear,light blue,round,red,yes,EO_637854_ccrop.jpg,train,True,True
EO_638125_ccrop.jpg,360,360,8631,5112,0,1623,51688,13743,0.10604166666666667,0.3719711853307138,0.0,1,0.9192591260564646,0.8293379440496854,0.4628803563983621,0.9871426519178279,0.19043429223909206,158.13544201135443,85.10647665392192,136.5144247480014,16.594742062767704,2.860780271873894,37.36855901707991,16.1951928654545,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_638125_ccrop.jpg,train,True,True
EO_638828_ccrop.jpg,360,360,7522,5885,0,858,69683,13407,0.10344907407407407,0.4389498023420601,0.0,1,0.9141037589313451,0.7482500857387531,0.3414507583483079,0.9875515615792575,0.25380617205357225,149.10342993884606,84.06833289018878,137.10662057963307,19.392334168444314,3.115947007075761,38.17008991521756,18.46474445669033,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_638828_ccrop.jpg,train,True,True
EO_639559_ccrop.jpg,360,360,7234,7942,0,383,41476,15176,0.11709876543209877,0.5233263046916183,0.0,1,0.7455876830642133,0.782729131541833,0.34755006468573146,0.8085025724343352,0.6348861448540272,208.42949958529167,144.54492673486314,163.58999170583357,30.640003455324322,3.763524658361647,38.0131208604564,21.24828552255944,Eosinophil,small,irregular,segmented-multilobed,low,densely,no,clear,light blue,round,red,yes,EO_639559_ccrop.jpg,train,True,True
EO_640834_ccrop.jpg,360,360,8921,6738,0,0,49853,15659,0.12082561728395062,0.4302956766077016,0.0,1,0.8814756671899528,0.7136985204126448,0.34059337592376354,0.9880742049469965,0.44928358041064725,179.39378993386393,125.44019728729963,159.5741508799462,22.492746697817626,3.4118477275918906,38.20680453409436,18.293584307864357,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_640834_ccrop.jpg,train,True,True
EO_641431_ccrop.jpg,360,360,10629,6474,0,0,56151,17103,0.13196759259259258,0.3785300824416769,0.0,1,0.7354311030330569,0.9083413148905929,0.3828042639510673,0.989699670157977,0.3634570343680203,193.20462884561107,125.33719070467589,154.25919653777402,20.865937729967566,3.2738102932666964,36.30310209255872,18.9011329610558,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_641431_ccrop.jpg,train,True,True
EO_641461_ccrop.jpg,360,360,8734,4917,0,0,60658,13651,0.1053317901234568,0.36019339242546333,0.0,2,0.9410029498525073,0.3230305212563667,0.4113987797349053,0.9896331738437002,0.12231020240798249,178.0360659491642,99.62388367300206,143.36226242271582,18.947281277128607,3.0200589266220703,38.68171766791681,14.26068038810821,Eosinophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_641461_ccrop.jpg,train,True,True
EO_641852_ccrop.jpg,360,360,8285,6360,0,1111,32535,14645,0.11300154320987654,0.4342779105496757,0.0,1,0.8648354636932282,0.8415543488302552,0.3179146251733601,0.9850675993811798,0.46778855836797517,176.5954133977067,115.71901025950513,152.2538322269161,21.034077367384114,3.259991628333649,37.633816531252734,20.28361191494558,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_641852_ccrop.jpg,train,True,True
EO_641939_ccrop.jpg,360,360,7526,5399,0,0,45814,12925,0.09972993827160494,0.4177176015473888,0.0,1,0.543377616747182,0.7357970528074779,0.24027111052171324,0.987923259191317,0.42987369142280346,183.15559394100453,119.99415360085038,152.85543449375498,26.163654390209572,3.5191921015654324,38.31985674885356,19.019887751493254,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_641939_ccrop.jpg,train,True,True
EO_641941_ccrop.jpg,360,360,8594,5917,0,472,58914,14511,0.11196759259259259,0.40775963062504306,0.0,1,0.8266275495948588,0.7516593277759195,0.37729446980355275,0.9881511746680286,0.1920286110764477,155.29485687689086,89.21154293693274,142.20095415406098,17.90728836451932,3.0376961698174036,38.23035830933081,15.056841031916695,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_641941_ccrop.jpg,train,True,True
EO_642065_ccrop.jpg,360,360,8618,5852,0,0,44140,14470,0.11165123456790123,0.4044229440221147,0.0,1,0.6736502820306205,0.8459153174909322,0.29908601459209916,0.9887733574442436,0.24856995977105467,187.29264330471108,130.17475052216292,158.71907635182177,20.78377206711379,3.2641792655401556,38.77762153403125,19.217257096983,Eosinophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_642065_ccrop.jpg,train,True,True
EO_642349_ccrop.jpg,360,360,7333,5834,0,339,48992,13167,0.10159722222222223,0.4430773904458115,0.0,1,0.5856841682561992,0.3745201392975306,0.20642701186848206,0.990744920993228,0.34478372157467657,176.78671757807174,114.46215737078958,149.50961407336698,20.205936556383786,3.214556234987653,36.97825649891686,21.941673266162393,Eosinophil,big,round,segmented-multilobed,low,densely,no,clear,light blue,round,red,yes,EO_642349_ccrop.jpg,train,True,True
EO_642604_ccrop.jpg,360,360,10785,7119,0,0,50652,17904,0.13814814814814816,0.3976206434316354,0.0,1,0.7121136340902271,0.6534421666852103,0.2827085986238593,0.9880249434357927,0.3468330434745035,197.13259156235512,141.65405656003708,164.31451089476124,25.05523334022726,3.541170744185705,38.84541546600819,19.927383252261855,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_642604_ccrop.jpg,train,True,True
EO_642785_ccrop.jpg,360,360,8272,6827,0,450,51929,15099,0.11650462962962962,0.4521491489502616,0.0,1,0.6438136552244436,0.7612972332413501,0.20381667944935467,0.9831358249772105,0.41561630494187424,171.79146518375242,115.91791586073501,153.06141199226306,26.489635536350608,3.6149863874375114,38.33854001526558,17.72313400042588,Eosinophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,round,red,yes,EO_642785_ccrop.jpg,train,True,True
EO_642798_ccrop.jpg,360,360,6675,5448,0,1411,40195,12123,0.09354166666666666,0.449393714427122,0.0,1,0.8331549166539226,0.8441741914863746,0.25618947263205283,0.9881000896568588,0.4322680924488571,184.44749063670412,119.41722846441948,153.72794007490637,19.61347568578423,3.0558228990601335,37.48617748158584,19.444019303943193,Eosinophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,round,red,yes,EO_642798_ccrop.jpg,train,True,True
EO_643199_ccrop.jpg,360,360,7938,5113,0,0,52038,13051,0.10070216049382716,0.39177074553674046,0.0,1,0.8697057322673925,0.7721024167033028,0.4072139860903561,0.9855017745223892,0.6181266343432497,159.4464600655077,95.90639959687579,143.84706475182665,23.151087792707944,3.403197538589769,38.94474881406714,17.289462257631474,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_643199_ccrop.jpg,train,True,True
EO_644374_ccrop.jpg,360,360,7581,6010,0,0,37653,13591,0.10486882716049382,0.44220439997056876,0.0,1,0.7642421159715158,0.7668166344929995,0.2978758899404943,0.9887959257911968,0.15113265135658535,164.62564305500592,103.1234665611397,147.64015301411422,24.480300939908847,3.3357227011565973,38.690915214761176,20.21955900083613,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_644374_ccrop.jpg,train,True,True
EO_64440_ccrop.jpg,360,360,8595,6315,0,1277,49711,14910,0.1150462962962963,0.42354124748490946,0.0,1,0.9061558329746018,0.6939673245121045,0.48764365386569036,0.9880060963488172,0.09542388532032275,172.3284467713787,103.14264107038976,144.1408958696917,20.995069974511292,3.1558725790409707,36.77460421832578,21.3868382028395,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_64440_ccrop.jpg,train,True,True
EO_645334_ccrop.jpg,360,360,8881,7504,0,0,26258,16385,0.12642746913580247,0.45797985962770826,0.0,1,0.9407045255108437,0.8409126409130034,0.7223673267752194,0.9511784511784511,0.5159231423412443,202.1301655219007,140.94336223398267,160.32912960252224,31.201813825708314,3.917502591436635,36.704720534591466,21.2638161604542,Eosinophil,big,round,unsegmented-indented,low,densely,no,clear,light blue,round,red,yes,EO_645334_ccrop.jpg,train,True,True
EO_645824_ccrop.jpg,360,360,8301,5614,0,75,32662,13915,0.10736882716049383,0.4034495149119655,0.0,2,0.9146417445482866,0.7361289811646047,0.3821722985054535,0.9891242536252488,0.34318113854009025,160.44560896277557,98.55535477653295,146.82363570654138,21.367107318142484,3.3070350028168023,37.66877205256307,17.82477840494556,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_645824_ccrop.jpg,train,True,True
EO_646720_ccrop.jpg,360,360,7534,4351,0,383,54368,11885,0.09170524691358024,0.36609171224232223,0.0,1,0.8728184553660983,0.7571572840781003,0.532642529181985,0.9872902475494268,0.14783494951889586,163.59530130076985,92.79758428457659,139.88040881337935,17.464048412487873,2.879726000904304,38.69487559336861,15.446357590982458,Eosinophil,big,round,unsegmented-band,low,densely,no,clear,light blue,round,red,yes,EO_646720_ccrop.jpg,train,True,True
EO_647876_ccrop.jpg,360,360,8947,5077,0,0,60487,14024,0.10820987654320988,0.3620222475755847,0.0,1,0.8871221387384239,0.7700945678072767,0.4350199276195739,0.9884409360022555,0.20760969508994556,140.27215826534035,76.08069744048284,131.7339890466078,18.678055322449243,3.0380815487417188,36.98839456884685,17.163517587439028,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_647876_ccrop.jpg,train,True,True
EO_648206_ccrop.jpg,360,360,10277,6447,0,0,49596,16724,0.12904320987654322,0.38549390098062664,0.0,1,0.8833927103315977,0.8184074063144499,0.4122541191975786,0.9884744961286128,0.3291611593664295,161.61282475430573,99.36674126690669,145.3999221562713,19.642912115289874,3.00914300096654,38.173503973328515,19.76655047498376,Eosinophil,big,round,irregular,low,densely,no,clear,light blue,round,red,yes,EO_648206_ccrop.jpg,train,True,True
EO_648225_ccrop.jpg,360,360,9986,6310,0,0,61774,16296,0.12574074074074074,0.3872115856651939,0.0,2,0.9301691216584833,0.7335382889455511,0.36579342362031636,0.9493737256044276,0.6785277654937387,187.73733226517123,129.84968956539154,161.05457640696974,24.57896033013651,3.4659679815881206,38.09875615844762,20.462465739235867,Eosinophil,big,irregular,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_648225_ccrop.jpg,train,True,True
EO_648641_ccrop.jpg,360,360,7285,5887,0,617,55177,13172,0.1016358024691358,0.4469328879441239,0.0,1,0.9625572269457161,0.6699335898409613,0.837993387574567,0.988592014410087,0.40731686224432806,167.64598490048044,120.42223747426219,161.02910089224434,20.90347903410881,3.2851343477280666,38.66060340808214,18.36164445229785,Eosinophil,big,round,unsegmented-indented,low,densely,no,clear,light blue,round,red,yes,EO_648641_ccrop.jpg,train,True,True
EO_6489_ccrop.jpg,360,360,9229,5355,0,0,51289,14584,0.11253086419753086,0.3671832144816237,0.0,1,0.8144486692015209,0.8254146173563605,0.41743441480100496,0.9857384251436296,0.35182567411231463,171.23946256365804,104.0001083541012,147.62617835085058,17.992667994111788,2.996839251596633,38.4784595892905,18.140614600232418,Eosinophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_6489_ccrop.jpg,train,True,True
EO_648962_ccrop.jpg,360,360,12300,7075,0,869,59744,19375,0.14949845679012347,0.36516129032258066,0.0,1,0.7975425543907113,0.9193034377258981,0.3987794648240024,0.9659005932499127,0.5708974772097101,196.3180487804878,140.54447154471544,163.5619512195122,24.919854377548702,3.530694542112816,37.812192085442994,21.43654205038814,Eosinophil,big,irregular,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_648962_ccrop.jpg,train,True,True
EO_649430_ccrop.jpg,360,360,11406,8248,0,0,67828,19654,0.15165123456790122,0.41966012007733794,0.0,1,0.7829140958709065,0.6872712786778393,0.3064457322470419,0.9884329108831221,0.4548768101453592,185.97694196037173,132.75977555672452,160.82193582325093,19.470394882391556,3.2088242559228184,37.23079754300771,22.174396855817463,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_649430_ccrop.jpg,train,True,True
EO_649723_ccrop.jpg,360,360,10568,6345,0,0,52805,16913,0.13050154320987653,0.3751552060545143,0.0,1,0.7015701017249005,0.8048810159800794,0.31668628794080844,0.9793283149971048,0.46490810296626767,183.03453822861468,117.60437168811507,151.08828538985617,23.48174549344858,3.426308077755193,38.99380694923569,18.787916152990377,Eosinophil,big,irregular,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_649723_ccrop.jpg,train,True,True
EO_649946_ccrop.jpg,360,360,8632,4985,0,401,58075,13617,0.10506944444444444,0.36608650951017113,0.0,1,0.6430598555211559,0.9192079169578169,0.2972046004333651,0.9848835527267467,0.4240775371260002,188.18721037998145,112.30456441149212,177.51923076923077,20.29568233702266,3.1972984229583745,49.121328791258826,20.186428147287124,Eosinophil,small,round,segmented-multilobed,low,densely,no,clear,light blue,round,red,yes,EO_649946_ccrop.jpg,train,True,True
EO_649958_ccrop.jpg,360,360,9880,5689,0,725,38097,15569,0.12013117283950617,0.3654056137195709,0.0,1,0.8043263113247561,0.9249140002433276,0.44661111564367845,0.9881942240558553,0.32970834072402283,168.5839068825911,95.09504048582995,138.97287449392712,18.556290495995466,3.0709491231999193,37.45938196253801,21.20448286135894,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_649958_ccrop.jpg,train,True,True
EO_650034_ccrop.jpg,360,360,7996,5858,0,1383,50466,13854,0.10689814814814814,0.42283816948173814,0.0,1,0.8257682548632648,0.8824540419770481,0.4688770281745382,0.9758399661900401,0.2153379887319993,174.72286143071537,113.15570285142572,150.89144572286142,25.817658183133076,3.424570484550067,38.323880246560556,18.79609172679556,Eosinophil,small,round,unsegmented-band,low,densely,no,clear,light blue,round,red,yes,EO_650034_ccrop.jpg,train,True,True
EO_650226_ccrop.jpg,360,360,8025,5548,0,962,42852,13573,0.10472993827160494,0.4087526707433876,0.0,1,0.8610895545553313,0.7211840870184526,0.3797475463167771,0.9877019356716635,0.3475526587091981,183.81732087227414,114.66380062305296,149.33831775700935,21.991351362588507,3.3267765398198508,38.15084659208163,18.858696379660703,Eosinophil,small,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_650226_ccrop.jpg,train,True,True
EO_651241_ccrop.jpg,360,360,12791,7082,0,1098,58039,19873,0.15334104938271606,0.3563629044432144,0.0,1,0.8655585431434857,0.8616657026002605,0.5775786161735487,0.9734985794062898,0.5980535547461346,178.77835978422328,113.90235321710578,148.72027206629662,25.146109244077167,3.585457568208351,37.024626004704224,21.532806986000683,Eosinophil,big,irregular,irregular,low,densely,no,clear,light blue,round,red,yes,EO_651241_ccrop.jpg,train,True,True
EO_652099_ccrop.jpg,360,360,10727,6919,0,0,62072,17646,0.1361574074074074,0.3921001926782274,0.0,1,0.7515750597436455,0.6950657817071675,0.2879817844369948,0.9877966860725481,0.41692883651701695,179.1251048755477,120.7290948074951,156.94043068891582,23.910425766419937,3.4738795722541185,37.860153556825466,20.35621792508282,Eosinophil,big,round,segmented-bilobed,low,densely,no,clear,light blue,round,red,yes,EO_652099_ccrop.jpg,train,True,True
